Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Unused Ignore
2023-11-04 07:00:00+07:00,34716.78,35255.0,34585.18,35062.07,18377.55545,2023-11-05 06:59:59.999000+07:00,639958598.41983530,794787,9229.16649000,321479754.91729340,0
2023-11-05 07:00:00+07:00,35062.06,35380.0,34448.0,35011.88,24528.73376,2023-11-06 06:59:59.999000+07:00,859350974.00148930,1038468,11870.33193000,415912075.90000270,0
2023-11-06 07:00:00+07:00,35011.89,35276.33,34725.9,35046.09,22346.47086,2023-11-07 06:59:59.999000+07:00,782427702.26532050,988246,10770.27727000,377126281.15309060,0
2023-11-07 07:00:00+07:00,35046.09,35888.0,34523.06,35399.12,38688.73692,2023-11-08 06:59:59.999000+07:00,1358031361.19785270,1352796,19375.26868000,680382009.65994160,0
2023-11-08 07:00:00+07:00,35399.13,36106.0,35100.0,35624.72,33401.34137,2023-11-09 06:59:59.999000+07:00,1185492160.49272780,1132568,17192.82450000,610314635.37988970,0
2023-11-09 07:00:00+07:00,35624.72,37972.24,35534.05,36701.09,82537.88885,2023-11-10 06:59:59.999000+07:00,3033417922.78268170,2138765,42156.81236000,1550254981.04518770,0
2023-11-10 07:00:00+07:00,36701.1,37526.0,36324.71,37301.63,43414.04898,2023-11-11 06:59:59.999000+07:00,1605069174.52410320,1297729,21388.56879000,790671818.76836700,0
2023-11-11 07:00:00+07:00,37301.63,37408.26,36666.93,37130.0,22984.97235,2023-11-12 06:59:59.999000+07:00,851924612.73394270,923300,10728.65792000,397673179.66791970,0
2023-11-12 07:00:00+07:00,37129.99,37222.22,36731.1,37064.13,17687.18874,2023-11-13 06:59:59.999000+07:00,655570813.13827110,810885,8506.46051000,315285367.54474800,0
2023-11-13 07:00:00+07:00,37064.13,37417.99,36333.0,36462.93,32798.18252,2023-11-14 06:59:59.999000+07:00,1208037462.30414440,1217191,15442.44512000,568916594.91131740,0
2023-11-14 07:00:00+07:00,36462.93,36744.0,34800.0,35551.19,45503.68416,2023-11-15 06:59:59.999000+07:00,1639130785.08681010,1404428,21205.18615000,763841642.88087800,0
2023-11-15 07:00:00+07:00,35551.2,37980.0,35360.0,37858.2,53569.13385,2023-11-16 06:59:59.999000+07:00,1963249656.50947370,1545427,28142.14240000,1031669501.99342080,0
2023-11-16 07:00:00+07:00,37858.2,37929.54,35500.0,36163.51,47490.39566,2023-11-17 06:59:59.999000+07:00,1744503339.01517260,1542446,22214.04928000,815932555.13312680,0
2023-11-17 07:00:00+07:00,36163.51,36800.0,35861.1,36613.92,38283.61112,2023-11-18 06:59:59.999000+07:00,1391225051.19232720,1349322,18403.36411000,668865883.14174650,0
2023-11-18 07:00:00+07:00,36613.91,36845.49,36178.58,36568.1,17102.24186,2023-11-19 06:59:59.999000+07:00,624434069.52566340,784498,8101.54756000,295795105.43003230,0
2023-11-19 07:00:00+07:00,36568.11,37500.0,36384.02,37359.86,21246.34648,2023-11-20 06:59:59.999000+07:00,781531839.43715920,862400,10575.25293000,389089868.80634200,0
2023-11-20 07:00:00+07:00,37359.85,37750.0,36677.0,37448.78,36022.70291,2023-11-21 06:59:59.999000+07:00,1343722642.38647510,1485050,17591.22652000,656245983.73971830,0
2023-11-21 07:00:00+07:00,37448.79,37649.44,35735.0,35741.65,47646.54804,2023-11-22 06:59:59.999000+07:00,1756747495.98185460,1936895,22371.42068000,824920009.55786000,0
2023-11-22 07:00:00+07:00,35741.65,37861.1,35632.01,37408.34,45051.30697,2023-11-23 06:59:59.999000+07:00,1657141022.42734800,1648374,23046.71174000,847145468.32595360,0
2023-11-23 07:00:00+07:00,37408.35,37653.44,36870.0,37294.28,23827.92882,2023-11-24 06:59:59.999000+07:00,888826648.85414730,992284,11086.35132000,413539343.94482050,0
2023-11-24 07:00:00+07:00,37294.27,38414.0,37251.51,37713.57,44680.80646,2023-11-25 06:59:59.999000+07:00,1688715728.07914810,1379414,22349.17236000,844803081.63218240,0
2023-11-25 07:00:00+07:00,37713.57,37888.0,37591.1,37780.67,11396.14464,2023-11-26 06:59:59.999000+07:00,430165251.76097490,569448,5153.91116000,194536221.28509410,0
2023-11-26 07:00:00+07:00,37780.67,37814.63,37150.0,37447.43,21264.53723,2023-11-27 06:59:59.999000+07:00,797321193.58939910,848020,10204.51641000,382571274.04607820,0
2023-11-27 07:00:00+07:00,37447.42,37569.23,36707.0,37242.7,30001.07376,2023-11-28 06:59:59.999000+07:00,1112557435.27679220,1238017,14458.63822000,536129095.56684420,0
2023-11-28 07:00:00+07:00,37242.7,38377.0,36868.41,37818.87,37544.46667,2023-11-29 06:59:59.999000+07:00,1414360251.68234560,1272779,18168.56198000,684514270.93887170,0
2023-11-29 07:00:00+07:00,37818.88,38450.0,37570.0,37854.64,32994.19107,2023-11-30 06:59:59.999000+07:00,1252586505.66259010,1131353,15588.96473000,591917955.47439680,0
2023-11-30 07:00:00+07:00,37854.65,38145.85,37500.0,37723.96,24740.29147,2023-12-01 06:59:59.999000+07:00,934491058.96081410,1007791,11484.45424000,433772722.50456340,0
2023-12-01 07:00:00+07:00,37723.97,38999.0,37615.86,38682.52,43415.66324,2023-12-02 06:59:59.999000+07:00,1669750777.62398140,1523417,22408.27301000,861977420.16319520,0
2023-12-02 07:00:00+07:00,38682.51,39717.14,38641.61,39450.35,26696.92161,2023-12-03 06:59:59.999000+07:00,1043421976.76606520,1034690,13166.65386000,514763687.57460090,0
2023-12-03 07:00:00+07:00,39450.35,40250.0,39274.86,39972.26,26710.65335,2023-12-04 06:59:59.999000+07:00,1059860641.04944440,1151524,13333.29632000,529259227.16750920,0
2023-12-04 07:00:00+07:00,39972.26,42420.0,39972.26,41991.1,79272.33059,2023-12-05 06:59:59.999000+07:00,3285736844.14088080,2112219,38595.61905000,1599710862.08717670,0
2023-12-05 07:00:00+07:00,41991.1,44488.0,41414.0,44073.32,67490.74644,2023-12-06 06:59:59.999000+07:00,2890205389.49012660,2072700,34815.80813000,1491813847.23896810,0
2023-12-06 07:00:00+07:00,44073.82,44297.21,43335.28,43762.69,51431.10492,2023-12-07 06:59:59.999000+07:00,2256979505.59480470,1876282,25092.62492000,1101273363.08642960,0
2023-12-07 07:00:00+07:00,43762.69,44047.33,42821.1,43273.14,47103.26845,2023-12-08 06:59:59.999000+07:00,2046945851.88364460,1414759,22635.67672000,983629776.49386140,0
2023-12-08 07:00:00+07:00,43273.15,44700.0,43081.1,44170.99,42900.37556,2023-12-09 06:59:59.999000+07:00,1875581755.44691050,1311268,20818.67861000,910357262.89407300,0
2023-12-09 07:00:00+07:00,44171.0,44358.02,43584.51,43713.6,24925.97008,2023-12-10 06:59:59.999000+07:00,1096487106.56483380,987352,11598.00774000,510255993.86808590,0
2023-12-10 07:00:00+07:00,43713.59,44049.0,43563.0,43789.51,18956.61758,2023-12-11 06:59:59.999000+07:00,830485162.55695350,830667,8841.90643000,387376075.38248430,0
2023-12-11 07:00:00+07:00,43789.5,43804.5,40222.0,41253.4,76663.89804,2023-12-12 06:59:59.999000+07:00,3205540835.51143390,2087142,36499.24269000,1525642878.15210340,0
2023-12-12 07:00:00+07:00,41253.41,42104.12,40680.0,41492.39,42722.69773,2023-12-13 06:59:59.999000+07:00,1773961284.33756360,1526411,21394.91158000,888438328.89153460,0
2023-12-13 07:00:00+07:00,41492.38,43475.2,40555.0,42869.03,45865.99773,2023-12-14 06:59:59.999000+07:00,1919703389.48488040,1724659,22354.97386000,935785466.02258570,0
2023-12-14 07:00:00+07:00,42869.03,43420.0,41400.0,43022.26,42047.05709,2023-12-15 06:59:59.999000+07:00,1798740625.30166000,1599536,20579.79343000,880356342.38151180,0
2023-12-15 07:00:00+07:00,43022.26,43080.81,41666.0,41940.3,33421.7932,2023-12-16 06:59:59.999000+07:00,1416898938.50997890,1323628,16321.13654000,691713304.74858880,0
2023-12-16 07:00:00+07:00,41940.29,42724.43,41605.0,42278.03,24118.85747,2023-12-17 06:59:59.999000+07:00,1020469627.88573310,1180886,12193.50511000,515909440.91009290,0
2023-12-17 07:00:00+07:00,42278.02,42424.07,41252.0,41374.65,27722.11452,2023-12-18 06:59:59.999000+07:00,1161963642.96279640,1227634,13245.86404000,555309260.12794100,0
2023-12-18 07:00:00+07:00,41374.64,42757.81,40542.93,42657.8,46734.0925,2023-12-19 06:59:59.999000+07:00,1936003306.08257260,1741647,23255.79871000,963775419.57314980,0
2023-12-19 07:00:00+07:00,42657.8,43497.0,41811.1,42275.99,40927.86444,2023-12-20 06:59:59.999000+07:00,1747830242.46159370,1609188,20163.65946000,861082883.31101580,0
2023-12-20 07:00:00+07:00,42275.99,44283.0,42206.0,43668.93,48710.2947,2023-12-21 06:59:59.999000+07:00,2115813869.77961900,1934588,23912.13682000,1038694005.77613990,0
2023-12-21 07:00:00+07:00,43668.92,44242.35,43286.72,43861.8,34624.29384,2023-12-22 06:59:59.999000+07:00,1514529919.18777960,1500702,17058.89545000,746266380.76924040,0
2023-12-22 07:00:00+07:00,43861.79,44398.26,43412.54,43969.04,32783.19638,2023-12-23 06:59:59.999000+07:00,1436074497.51285980,1404109,16049.22275000,703199211.03931960,0
2023-12-23 07:00:00+07:00,43969.04,43988.68,43291.1,43702.16,16557.1293,2023-12-24 06:59:59.999000+07:00,722943825.33321760,849658,7765.30564000,339046509.16771960,0
2023-12-24 07:00:00+07:00,43702.15,43946.0,42500.0,42991.5,25144.33496,2023-12-25 06:59:59.999000+07:00,1093460634.88942270,1137678,11841.26614000,514962029.17833470,0
2023-12-25 07:00:00+07:00,42991.5,43802.32,42720.43,43576.13,27021.23992,2023-12-26 06:59:59.999000+07:00,1172053386.51098150,1168428,13691.23930000,593900885.80314620,0
2023-12-26 07:00:00+07:00,43576.12,43592.68,41637.6,42508.93,41010.04282,2023-12-27 06:59:59.999000+07:00,1746333612.30494510,1475816,21096.16634000,898267435.23798300,0
2023-12-27 07:00:00+07:00,42508.93,43677.0,42098.69,43428.85,36191.21136,2023-12-28 06:59:59.999000+07:00,1554082990.05227590,1439770,18982.83267000,815239612.61736400,0
2023-12-28 07:00:00+07:00,43428.86,43787.57,42241.79,42563.76,35150.52485,2023-12-29 06:59:59.999000+07:00,1508408742.37808110,1391826,17422.81910000,747631903.05539890,0
2023-12-29 07:00:00+07:00,42563.76,43111.0,41300.0,42066.95,42597.18912,2023-12-30 06:59:59.999000+07:00,1803086285.24657750,1571137,21195.34128000,897324724.79689550,0
2023-12-30 07:00:00+07:00,42066.94,42612.32,41520.3,42140.28,22906.57818,2023-12-31 06:59:59.999000+07:00,964875790.98493500,936545,11727.69648000,494133887.90718110,0
2023-12-31 07:00:00+07:00,42140.29,42899.0,41965.84,42283.58,23585.91603,2024-01-01 06:59:59.999000+07:00,1001519241.55590540,1016484,11997.14865000,509478742.74451080,0
2024-01-01 07:00:00+07:00,42283.58,44184.1,42180.77,44179.55,27174.29903,2024-01-02 06:59:59.999000+07:00,1169995682.02800140,1114623,14331.73180000,617352094.56051940,0
2024-01-02 07:00:00+07:00,44179.55,45879.63,44148.34,44946.91,65146.40661,2024-01-03 06:59:59.999000+07:00,2944331821.82307620,2247532,33817.14447000,1527964124.23758480,0
2024-01-03 07:00:00+07:00,44946.91,45500.0,40750.0,42845.23,81194.55173,2024-01-04 06:59:59.999000+07:00,3507104563.74423210,2658041,39103.99162000,1687665202.95131440,0
2024-01-04 07:00:00+07:00,42845.23,44729.58,42613.77,44151.1,48038.06334,2024-01-05 06:59:59.999000+07:00,2095095359.49363480,1819944,23605.90059000,1030075267.83901300,0
2024-01-05 07:00:00+07:00,44151.1,44357.46,42450.0,44145.11,48075.25327,2024-01-06 06:59:59.999000+07:00,2100953924.36871550,2064845,24015.06426000,1049655019.14000940,0
2024-01-06 07:00:00+07:00,44145.12,44214.42,43397.05,43968.32,17835.06144,2024-01-07 06:59:59.999000+07:00,781212883.49160610,956642,9048.57073000,396341787.36387760,0
2024-01-07 07:00:00+07:00,43968.32,44480.59,43572.09,43929.02,23023.8508,2024-01-08 06:59:59.999000+07:00,1014635096.12414820,1109259,11613.52347000,511871007.52582630,0
2024-01-08 07:00:00+07:00,43929.01,47248.99,43175.0,46951.04,72814.57589,2024-01-09 06:59:59.999000+07:00,3298772150.68150740,2364464,38728.80530000,1755312207.66818340,0
2024-01-09 07:00:00+07:00,46951.04,47972.0,44748.67,46110.0,69927.66617,2024-01-10 06:59:59.999000+07:00,3251442072.80839630,2637745,34825.45429000,1620151226.33626950,0
2024-01-10 07:00:00+07:00,46110.0,47695.93,44300.36,46653.99,89911.41203,2024-01-11 06:59:59.999000+07:00,4123809481.71276720,3133588,46910.79439000,2153126701.35216420,0
2024-01-11 07:00:00+07:00,46654.0,48969.48,45606.06,46339.16,87470.3296,2024-01-12 06:59:59.999000+07:00,4105139605.02830200,2998451,44076.16830000,2070467939.65999250,0
2024-01-12 07:00:00+07:00,46339.16,46515.53,41500.0,42782.73,86327.93707,2024-01-13 06:59:59.999000+07:00,3827483735.57605690,2809192,41707.58066000,1850840878.97782980,0
2024-01-13 07:00:00+07:00,42782.74,43257.0,42436.12,42847.99,36118.47464,2024-01-14 06:59:59.999000+07:00,1547370611.55316620,1434243,17748.09824000,760432218.24545510,0
2024-01-14 07:00:00+07:00,42847.99,43079.0,41720.0,41732.35,28228.40894,2024-01-15 06:59:59.999000+07:00,1202212782.25769300,1235727,13690.30843000,583261659.73857610,0
2024-01-15 07:00:00+07:00,41732.35,43400.43,41718.05,42511.1,40269.89303,2024-01-16 06:59:59.999000+07:00,1718982911.10810270,1657611,19924.76030000,849997411.08758290,0
2024-01-16 07:00:00+07:00,42511.1,43578.01,42050.0,43137.95,45045.74589,2024-01-17 06:59:59.999000+07:00,1931947150.05907020,1716580,24064.55667000,1031525441.93520850,0
2024-01-17 07:00:00+07:00,43137.94,43198.0,42200.69,42776.1,33266.21388,2024-01-18 06:59:59.999000+07:00,1419888430.92288920,1438172,16648.20529000,710532768.04757790,0
2024-01-18 07:00:00+07:00,42776.09,42930.0,40683.28,41327.5,43907.51641,2024-01-19 06:59:59.999000+07:00,1839426541.26357900,1466087,21085.14336000,883292634.20636370,0
2024-01-19 07:00:00+07:00,41327.51,42196.86,40280.0,41659.03,48342.74559,2024-01-20 06:59:59.999000+07:00,1993846466.53875190,1641428,24347.50020000,1004478721.37920550,0
2024-01-20 07:00:00+07:00,41659.03,41872.56,41456.3,41696.04,15923.99493,2024-01-21 06:59:59.999000+07:00,662768008.15093430,807324,7557.36632000,314535141.99556360,0
2024-01-21 07:00:00+07:00,41696.05,41881.39,41500.98,41580.33,11730.16301,2024-01-22 06:59:59.999000+07:00,489151571.03090430,657817,5576.56045000,232552207.16073290,0
2024-01-22 07:00:00+07:00,41580.32,41689.65,39431.58,39568.02,55426.19911,2024-01-23 06:59:59.999000+07:00,2247452153.79543270,2147250,26788.13985000,1086650848.06705250,0
2024-01-23 07:00:00+07:00,39568.02,40176.74,38555.0,39897.6,57956.63351,2024-01-24 06:59:59.999000+07:00,2275851990.64682690,2043925,30913.97177000,1214417243.69641180,0
2024-01-24 07:00:00+07:00,39897.59,40555.0,39484.19,40084.88,39293.82861,2024-01-25 06:59:59.999000+07:00,1569704923.83074920,1675615,20673.05725000,825887009.47442260,0
2024-01-25 07:00:00+07:00,40084.89,40300.24,39550.0,39961.09,31022.11853,2024-01-26 06:59:59.999000+07:00,1238813296.15261370,1291233,15685.24919000,626369240.37339640,0
2024-01-26 07:00:00+07:00,39961.09,42246.82,39822.52,41823.51,47384.96726,2024-01-27 06:59:59.999000+07:00,1951700659.28980700,1624861,24674.75551000,1016105199.71712130,0
2024-01-27 07:00:00+07:00,41823.51,42200.0,41394.34,42120.63,16224.41667,2024-01-28 06:59:59.999000+07:00,678418702.35094450,751148,7485.64978000,312938659.24802430,0
2024-01-28 07:00:00+07:00,42120.63,42842.68,41620.81,42031.06,27294.99838,2024-01-29 06:59:59.999000+07:00,1154365891.66825870,1032493,12971.18820000,548670338.63940100,0
2024-01-29 07:00:00+07:00,42031.05,43333.0,41804.88,43302.7,31542.74207,2024-01-30 06:59:59.999000+07:00,1343462280.36186840,1197856,15996.88627000,681504721.35851260,0
2024-01-30 07:00:00+07:00,43302.71,43882.36,42683.99,42941.1,37619.24546,2024-01-31 06:59:59.999000+07:00,1633251085.67135960,1316610,19317.29993000,838876408.45566850,0
2024-01-31 07:00:00+07:00,42941.1,43745.11,42276.84,42580.0,39871.13688,2024-02-01 06:59:59.999000+07:00,1711665577.05308240,1499559,20289.94825000,871009715.17022070,0
2024-02-01 07:00:00+07:00,42580.0,43285.13,41884.28,43082.94,35231.04664,2024-02-02 06:59:59.999000+07:00,1497121440.64400210,1392269,18134.84304000,770635549.48421270,0
2024-02-02 07:00:00+07:00,43082.95,43488.0,42546.79,43200.0,29672.14418,2024-02-03 06:59:59.999000+07:00,1277919437.29056120,1086342,15645.57110000,673834785.74779100,0
2024-02-03 07:00:00+07:00,43199.99,43380.01,42880.0,43011.09,12033.40998,2024-02-04 06:59:59.999000+07:00,518775350.03360090,609962,5691.78572000,245377398.51059570,0
2024-02-04 07:00:00+07:00,43011.1,43119.04,42222.0,42582.88,17066.89404,2024-02-05 06:59:59.999000+07:00,730999557.70836820,931235,8427.12671000,360928641.05977220,0
2024-02-05 07:00:00+07:00,42582.88,43569.76,42258.1,42708.7,29467.75905,2024-02-06 06:59:59.999000+07:00,1262620640.54071730,1317397,14984.06962000,642077579.58272680,0
2024-02-06 07:00:00+07:00,42708.7,43399.98,42574.0,43098.95,24675.85433,2024-02-07 06:59:59.999000+07:00,1061049582.60027670,1120760,12810.98205000,550866463.74091940,0
2024-02-07 07:00:00+07:00,43098.96,44396.5,42788.0,44349.6,34392.59915,2024-02-08 06:59:59.999000+07:00,1496013692.38292190,1378809,17755.87738000,772721372.44438850,0
2024-02-08 07:00:00+07:00,44349.6,45614.3,44331.1,45288.65,45439.62231,2024-02-09 06:59:59.999000+07:00,2042912128.15176650,1863650,22731.52397000,1021963499.80033510,0
2024-02-09 07:00:00+07:00,45288.66,48200.0,45242.12,47132.77,73503.481,2024-02-10 06:59:59.999000+07:00,3453043306.42097590,2323884,37360.96419000,1754880225.38020990,0
2024-02-10 07:00:00+07:00,47132.78,48170.0,46800.0,47751.09,24802.35936,2024-02-11 06:59:59.999000+07:00,1176079377.69227620,1323421,12740.69912000,604397015.51796000,0
2024-02-11 07:00:00+07:00,47751.08,48592.66,47557.16,48299.99,29958.80837,2024-02-12 06:59:59.999000+07:00,1443314885.77140530,1407270,15741.38294000,758411879.95568900,0
2024-02-12 07:00:00+07:00,48300.0,50334.82,47710.01,49917.27,59009.96705,2024-02-13 06:59:59.999000+07:00,2898220863.01818030,1939394,30797.43359000,1512688561.68886550,0
2024-02-13 07:00:00+07:00,49917.28,50368.61,48300.95,49699.59,55551.56706,2024-02-14 06:59:59.999000+07:00,2745025370.06744710,1741811,28409.79337000,1403783512.68099050,0
2024-02-14 07:00:00+07:00,49699.6,52043.71,49225.01,51795.17,57046.37401,2024-02-15 06:59:59.999000+07:00,2919604456.72331270,1859392,29664.51830000,1518339681.33460220,0
2024-02-15 07:00:00+07:00,51795.17,52816.62,51314.0,51880.0,53816.03055,2024-02-16 06:59:59.999000+07:00,2802825737.99201540,1786569,26722.58656000,1391971339.71580590,0
2024-02-16 07:00:00+07:00,51880.01,52572.08,51566.0,52124.11,37772.25318,2024-02-17 06:59:59.999000+07:00,1965003863.97133420,1583711,18309.89888000,952708587.73249880,0
2024-02-17 07:00:00+07:00,52124.1,52162.82,50625.0,51642.64,25674.00622,2024-02-18 06:59:59.999000+07:00,1319908544.97908910,1427773,12655.51593000,650426057.19761540,0
2024-02-18 07:00:00+07:00,51642.64,52377.0,51163.28,52137.67,21992.10363,2024-02-19 06:59:59.999000+07:00,1139209588.43346260,1375422,11281.34692000,584447328.11427220,0
2024-02-19 07:00:00+07:00,52137.68,52488.77,51677.0,51774.73,29534.99432,2024-02-20 06:59:59.999000+07:00,1539600521.60077290,1542990,15266.36204000,795825023.64422360,0
2024-02-20 07:00:00+07:00,51774.74,52985.0,50760.37,52258.82,49614.47318,2024-02-21 06:59:59.999000+07:00,2574874999.37871740,1971912,24994.25062000,1297330385.00509330,0
2024-02-21 07:00:00+07:00,52258.82,52366.8,50625.0,51849.39,43079.40049,2024-02-22 06:59:59.999000+07:00,2210278288.72509470,1824860,22239.73293000,1140905416.95625220,0
2024-02-22 07:00:00+07:00,51849.38,52065.78,50940.78,51288.42,35309.44574,2024-02-23 06:59:59.999000+07:00,1820949707.15853400,1688184,17830.46730000,919599483.90786170,0
2024-02-23 07:00:00+07:00,51288.42,51548.54,50521.0,50744.15,30545.79544,2024-02-24 06:59:59.999000+07:00,1559143576.82961640,1487039,14610.80906000,745820955.25604630,0
2024-02-24 07:00:00+07:00,50744.15,51698.0,50585.0,51568.22,16560.4211,2024-02-25 06:59:59.999000+07:00,847793393.57186800,855015,8462.15627000,433239599.42398870,0
2024-02-25 07:00:00+07:00,51568.21,51958.55,51279.8,51728.85,18721.63159,2024-02-26 06:59:59.999000+07:00,966951114.45046290,923992,9544.17672000,492952522.68163890,0
2024-02-26 07:00:00+07:00,51728.85,54910.0,50901.44,54476.47,51256.72199,2024-02-27 06:59:59.999000+07:00,2710403072.98059510,1808909,27198.83551000,1438371804.11010130,0
2024-02-27 07:00:00+07:00,54476.48,57588.15,54450.13,57037.34,67194.98562,2024-02-28 06:59:59.999000+07:00,3795949115.22493150,2414285,34970.25885000,1975472154.51157390,0
